datetime,hour,day,month,weekday,aqi_us,aqi_cn,main_pollutant,temp,humidity,pressure,wind_speed,wind_direction,openweather_aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,computed_aqi,pm2_5_nowcast,pm10_nowcast,aqi_3avg,pm2_5_3avg,pm10_3avg,aqi_change_rate,computed_aqi_t+24,computed_aqi_t+48,computed_aqi_t+72
2025-07-20 00:17:00,0,20,7,6,64,23,p2,28,81,998,6.75,273,3,85.95,0.0,0.1,41.11,0.37,15.39,64.95,0,57,15.11779779862845,62.09546801801778,57.0,15.056666666666667,62.52,0.0,82,62,58
2025-07-20 01:17:00,1,20,7,6,64,23,p2,28,82,998,7.21,284,3,83.73,0.0,0.1,40.19,0.38,15.83,67.64,0,58,15.311241158516978,63.25861192094496,57.333333333333336,15.386666666666665,64.96666666666667,0.01754385964912286,82,62,58
2025-07-20 02:17:00,2,20,7,6,60,20,p2,28,82,998,8.0,285,3,82.51,0.0,0.11,39.81,0.37,15.91,67.49,0,58,15.39668819701175,63.709922368147126,57.666666666666664,15.71,66.69333333333333,0.0,82,62,58
2025-07-20 03:17:00,3,20,7,6,60,20,p2,28,82,998,8.02,282,3,81.98,0.0,0.11,39.96,0.36,15.78,64.85,0,58,15.339834222724244,63.53162969349029,58.0,15.839999999999998,66.66000000000001,0.0,81,62,58
2025-07-20 04:17:00,4,20,7,6,62,22,p2,28,80,999,5.26,282,3,81.64,0.0,0.11,40.39,0.34,15.72,62.59,0,58,15.307413779481621,63.32400682921765,58.0,15.803333333333335,64.97666666666667,0.0,81,62,58
2025-07-20 05:17:00,5,20,7,6,70,28,p2,28,78,999,4.13,284,3,81.2,0.01,0.09,40.88,0.34,16.29,64.39,0,58,15.498100934473669,63.57097686484065,58.0,15.93,63.94333333333333,0.0,80,61,58
2025-07-20 06:17:00,6,20,7,6,65,24,p2,28,79,999,4.23,265,3,80.27,0.01,0.08,41.11,0.35,17.59,71.05,0,59,16.043946064934527,65.36714446364098,58.333333333333336,16.533333333333335,66.01,0.01724137931034475,80,61,59
2025-07-20 07:17:00,7,20,7,6,64,23,p2,28,79,998,4.51,264,3,78.78,0.01,0.07,41.1,0.36,19.44,81.55,0,61,17.0566509048826,70.78341545177402,59.333333333333336,17.773333333333333,72.33,0.03389830508474567,79,60,60
2025-07-20 08:17:00,8,20,7,6,65,24,p2,28,79,998,3.93,259,3,77.15,0.01,0.06,40.88,0.37,21.2,92.05,0,64,18.504965789634756,79.34586612960521,61.333333333333336,19.41,81.55,0.049180327868852514,78,59,62
2025-07-20 09:17:00,9,20,7,6,60,20,p2,28,79,997,4.29,270,3,76.25,0.01,0.06,40.86,0.37,22.38,98.34,0,68,19.987160076151774,87.24015432121149,64.33333333333333,21.006666666666664,90.64666666666666,0.0625,77,58,63
2025-07-20 10:17:00,10,20,7,6,65,24,p2,28,78,997,3.91,277,4,76.28,0.01,0.05,41.39,0.36,23.17,102.29,0,70,21.22101044675439,93.25286690137668,67.33333333333333,22.25,97.56,0.02941176470588225,76,57,64
2025-07-20 11:17:00,11,20,7,6,66,25,p2,28,79,997,4.8,259,4,76.77,0.01,0.05,42.46,0.35,23.45,102.91,0,72,21.948304687780237,97.09802065347202,70.0,23.0,101.18,0.02857142857142847,75,56,64
2025-07-20 12:17:00,12,20,7,6,63,22,p2,28,80,997,4.5,261,4,78.22,0.01,0.06,44.89,0.33,23.34,100.54,0,73,22.35995395382124,98.4823992485217,71.66666666666667,23.320000000000004,101.91333333333334,0.01388888888888884,75,55,63
2025-07-20 13:17:00,13,20,7,6,62,21,p2,28,81,997,4.62,254,4,76.52,0.01,0.08,44.73,0.36,23.35,102.62,0,73,22.706895834163095,100.13870750875387,72.66666666666667,23.38,102.02333333333333,0.0,74,56,61
2025-07-20 14:17:00,14,20,7,6,62,21,p2,28,82,997,4.88,250,4,75.49,0.0,0.09,45.21,0.37,22.81,101.79,0,73,22.759771173852055,100.8201992143242,73.0,23.166666666666668,101.65000000000002,0.0,70,56,60
2025-07-20 15:17:00,15,20,7,6,64,23,p2,28,83,998,5.15,235,3,74.75,0.0,0.1,45.66,0.38,22.34,99.89,0,73,22.639356450145716,100.49101062426566,73.0,22.833333333333332,101.43333333333334,0.0,68,56,61
2025-07-20 16:17:00,16,20,7,6,71,28,p2,28,85,998,5.67,241,3,74.78,0.0,0.1,46.2,0.38,22.01,98.01,0,73,22.444787488837132,99.54604375689019,73.0,22.386666666666667,99.89666666666666,0.0,67,56,63
2025-07-20 18:17:00,18,20,7,6,73,30,p2,28,85,999,5.73,242,3,76.28,0.0,0.09,47.73,0.39,22.51,99.96,0,73,22.479497020986564,99.67866152079856,73.0,22.286666666666665,99.28666666666668,0.0,66,56,68
2025-07-20 19:17:00,19,20,7,6,71,29,p2,28,84,998,5.73,252,4,76.74,0.0,0.09,48.2,0.39,23.21,104.2,0,73,22.659977874568867,100.73311694227048,73.0,22.576666666666668,100.72333333333334,0.0,65,56,74
2025-07-20 20:17:00,20,20,7,6,73,30,p2,28,84,998,5.72,255,4,77.21,0.0,0.09,48.44,0.39,24.14,110.2,0,74,22.952666374817664,102.60810603044138,73.33333333333333,23.286666666666665,104.78666666666668,0.013698630136986356,64,56,79
2025-07-20 21:17:00,21,20,7,6,70,28,p2,28,84,998,5.76,259,4,77.05,0.0,0.09,48.24,0.39,25.55,118.84,0,75,23.449202691290203,106.05607474573304,74.0,24.3,111.08,0.013513513513513598,64,56,81
2025-07-20 22:17:00,22,20,7,6,65,24,p2,28,84,998,5.52,256,4,76.55,0.0,0.09,47.87,0.39,27.11,126.81,0,77,24.31977518096313,111.86144865402734,75.33333333333333,25.599999999999998,118.61666666666667,0.026666666666666616,64,56,81
2025-07-20 23:17:00,23,20,7,6,67,26,p2,28,84,998,5.5,256,4,75.68,0.0,0.09,47.42,0.39,28.22,130.25,0,79,25.360701249994058,117.13478023916039,77.0,26.959999999999997,125.3,0.025974025974025983,63,57,79
2025-07-21 00:17:00,0,21,7,0,70,27,p2,27,85,998,5.64,257,4,74.75,0.0,0.09,47.09,0.38,28.55,129.04,0,81,26.19355482664027,120.30201283994387,79.0,27.959999999999997,128.7,0.025316455696202445,63,57,77
2025-07-21 01:17:00,1,21,7,0,69,27,p2,28,86,999,5.63,259,4,74.11,0.0,0.09,47.0,0.37,27.86,120.69,0,82,26.62302711282006,120.56801308418454,80.66666666666667,28.209999999999997,126.65999999999998,0.012345679012345734,62,58,75
2025-07-21 02:17:00,2,21,7,0,61,21,p2,28,84,1000,5.48,257,4,73.59,0.0,0.09,47.08,0.36,26.97,110.28,0,82,26.740740410264845,118.08609468044946,81.66666666666667,27.793333333333333,120.00333333333333,0.0,62,58,73
2025-07-21 03:17:00,3,21,7,0,67,25,p2,28,81,1000,5.87,258,4,73.06,0.0,0.09,47.13,0.35,26.3,103.03,0,82,26.67663784401086,114.36980934641595,82.0,27.043333333333333,111.33333333333333,0.0,62,58,73
2025-07-21 04:17:00,4,21,7,0,70,28,p2,29,79,1000,5.83,251,3,72.49,0.01,0.08,47.26,0.34,25.49,96.56,0,81,26.438080394583864,109.66563496092581,81.66666666666667,26.25333333333333,103.29,-0.012195121951219523,62,58,74
2025-07-21 05:17:00,5,21,7,0,70,27,p2,29,77,1000,6.22,245,3,72.19,0.01,0.07,47.48,0.35,25.38,96.75,0,81,26.242120980994876,106.31568735439566,81.33333333333333,25.723333333333333,98.78000000000002,0.0,62,58,75
2025-07-21 06:17:00,6,21,7,0,67,25,p2,29,77,1000,5.59,242,3,72.45,0.01,0.06,47.55,0.32,23.95,90.24,0,80,25.843463994651216,100.30960113374518,80.66666666666667,24.939999999999998,94.51666666666667,-0.012345679012345734,61,58,75
2025-07-21 07:17:00,7,21,7,0,67,25,p2,29,77,999,6.45,243,3,72.32,0.01,0.05,47.38,0.33,24.49,99.71,0,80,25.70730130960096,100.10833851802374,80.33333333333333,24.606666666666666,95.56666666666666,0.0,61,59,76
2025-07-21 08:17:00,8,21,7,0,71,29,p2,29,77,999,6.52,246,3,72.37,0.01,0.04,46.78,0.32,23.51,97.67,0,79,25.261052354789022,99.31167458858566,79.66666666666667,23.983333333333334,95.87333333333333,-0.012499999999999956,60,60,77
2025-07-21 09:17:00,9,21,7,0,71,28,p2,29,77,999,6.68,251,3,72.24,0.01,0.04,46.14,0.32,23.25,99.97,0,78,24.81069062178098,99.44212460405159,79.0,23.75,99.11666666666666,-0.012658227848101222,59,62,78
2025-07-21 10:17:00,10,21,7,0,71,28,p2,29,77,999,6.49,249,4,72.17,0.01,0.04,45.68,0.32,23.07,102.44,0,77,24.382942627599977,100.2703144365825,78.0,23.27666666666667,100.02666666666666,-0.012820512820512775,58,63,79
2025-07-21 11:17:00,11,21,7,0,77,33,p2,29,78,999,6.29,250,4,71.91,0.01,0.04,45.36,0.33,22.92,104.02,0,76,23.990775915890236,101.30566859999696,77.0,23.080000000000002,102.14333333333332,-0.012987012987012991,57,64,77
2025-07-21 12:17:00,12,21,7,0,73,30,p2,29,79,999,6.01,248,4,71.3,0.01,0.05,45.32,0.33,22.69,103.99,0,75,23.69527016795405,101.74698414473248,76.0,22.893333333333334,103.48333333333333,-0.013157894736842146,56,64,75
2025-07-21 13:17:00,13,21,7,0,76,32,p2,29,79,999,6.04,238,4,71.11,0.0,0.06,45.59,0.34,22.3,100.97,0,75,23.390052209192163,101.0448460329723,75.33333333333333,22.636666666666667,102.99333333333334,0.0,55,63,73
2025-07-21 14:17:00,14,21,7,0,71,29,p2,28,81,999,6.38,237,3,71.0,0.0,0.07,46.06,0.34,21.8,97.27,0,74,23.020934034474834,99.96345033825871,74.66666666666667,22.263333333333335,100.74333333333334,-0.013333333333333308,56,61,71
2025-07-21 15:17:00,15,21,7,0,69,27,p2,28,82,1000,6.34,232,3,74.47,0.0,0.07,48.41,0.27,17.9,71.11,0,70,21.162626376460203,90.91743853253504,73.0,20.666666666666668,89.78333333333332,-0.05405405405405406,56,60,70
2025-07-21 16:17:00,16,21,7,0,67,25,p2,28,82,1001,5.96,241,3,74.34,0.0,0.07,48.66,0.28,18.03,74.06,0,68,20.218696286592614,85.50911849608093,70.66666666666667,19.243333333333336,80.81333333333333,-0.02857142857142858,56,61,69
2025-07-21 17:17:00,17,21,7,0,91,44,p2,28,81,1001,5.32,251,3,74.36,0.0,0.07,49.11,0.29,17.86,74.93,0,67,19.65781720539364,82.08940737231117,68.33333333333333,17.930000000000003,73.36666666666667,-0.014705882352941124,56,63,69
2025-07-21 18:17:00,18,21,7,0,78,34,p2,28,80,1001,4.29,262,3,74.58,0.0,0.07,49.74,0.29,17.64,74.52,0,66,19.012156219918435,79.64222984152539,67.0,17.843333333333334,74.50333333333333,-0.014925373134328401,56,68,70
2025-07-21 19:17:00,19,21,7,0,79,34,p2,28,80,1001,4.57,264,3,74.64,0.0,0.07,50.23,0.3,17.51,73.79,0,65,18.699630844280506,77.70436313627704,66.0,17.669999999999998,74.41333333333334,-0.015151515151515138,56,74,73
2025-07-21 20:17:00,20,21,7,0,79,34,p2,28,80,1001,4.54,261,3,74.68,0.0,0.07,50.7,0.31,17.61,73.73,0,64,18.420160685374597,76.36721327684019,65.0,17.58666666666667,74.01333333333334,-0.01538461538461533,56,79,75
2025-07-21 21:17:00,21,21,7,0,68,26,p2,28,80,1000,4.56,254,3,74.63,0.0,0.07,51.04,0.32,17.71,73.97,0,64,18.222517408844837,75.52218332473262,64.33333333333333,17.610000000000003,73.83,0.0,56,81,77
2025-07-21 22:17:00,22,21,7,0,64,23,p2,28,80,1000,4.64,261,3,74.58,0.0,0.07,51.18,0.31,17.66,74.24,0,64,18.0536457815548,75.02260081990964,64.0,17.66,73.98,0.0,56,81,78
2025-07-21 23:17:00,23,21,7,0,63,23,p2,28,80,1000,5.04,269,3,74.42,0.0,0.07,51.26,0.31,17.51,74.97,0,63,17.8920329660144,74.91028106267838,63.666666666666664,17.62666666666667,74.39333333333333,-0.015625,57,79,79
2025-07-22 01:17:00,1,22,7,1,60,20,p2,28,81,1001,4.9,275,3,73.93,0.0,0.07,51.13,0.3,17.09,76.38,0,63,17.63840842350145,75.30929733106255,63.333333333333336,17.42,75.19666666666666,0.0,57,77,79
2025-07-22 02:17:00,2,22,7,1,61,20,p2,28,80,1001,5.2,263,3,73.66,0.0,0.08,51.14,0.3,16.98,75.78,0,62,17.451267010585894,75.31850964936844,62.666666666666664,17.193333333333335,75.71,-0.015873015873015928,58,75,79
2025-07-22 03:17:00,3,22,7,1,64,23,p2,28,79,1001,5.17,253,3,73.36,0.01,0.07,51.1,0.3,16.91,74.03,0,62,17.464119146664654,74.46532098907555,62.333333333333336,16.993333333333336,75.39666666666666,0.0,58,73,79
2025-07-22 04:17:00,4,22,7,1,66,24,p2,29,77,1002,4.97,246,3,72.9,0.01,0.06,50.92,0.29,16.81,72.28,0,62,17.35783234016601,74.37958331055803,62.0,16.9,74.03000000000002,0.0,58,73,79
2025-07-22 05:17:00,5,22,7,1,88,41,p2,29,75,1002,5.41,242,3,72.44,0.01,0.05,50.42,0.29,16.84,71.34,0,62,17.272814777663758,74.03342403092518,62.0,16.853333333333335,72.55,0.0,58,74,79
2025-07-22 06:17:00,6,22,7,1,71,29,p2,29,75,1001,5.5,240,3,72.04,0.01,0.04,49.46,0.28,16.8,69.85,0,62,17.195605482194107,73.40713226773092,62.0,16.816666666666666,71.15666666666668,0.0,58,75,79
2025-07-22 07:17:00,7,22,7,1,77,33,p2,30,74,1001,6.1,238,3,71.82,0.01,0.04,48.15,0.27,16.52,67.16,0,61,17.07478876968234,72.26293986881909,61.666666666666664,16.72,69.44999999999999,-0.016129032258064502,58,75,80
2025-07-22 08:17:00,8,22,7,1,70,28,p2,30,75,1000,6.28,241,3,71.68,0.01,0.04,46.67,0.27,16.16,63.55,0,61,16.91107963345383,70.24713534816911,61.333333333333336,16.493333333333332,66.85333333333334,0.0,59,76,80
2025-07-22 10:17:00,10,22,7,1,66,25,p2,30,75,999,7.25,247,3,72.03,0.01,0.03,44.07,0.26,14.56,54.11,0,60,16.31937774978205,64.27721872749889,60.666666666666664,15.746666666666668,61.60666666666666,-0.016393442622950838,60,77,81
2025-07-22 11:17:00,11,22,7,1,66,24,p2,30,76,999,7.32,244,3,72.14,0.01,0.04,43.18,0.26,14.12,50.87,0,59,15.774534496274072,59.125496923141306,60.0,14.946666666666667,56.17666666666667,-0.01666666666666672,62,78,81
2025-07-22 12:17:00,12,22,7,1,64,23,p2,29,78,998,7.65,245,2,72.07,0.01,0.05,42.54,0.27,14.22,49.85,0,58,15.440186841731542,55.631564871216035,59.0,14.299999999999999,51.60999999999999,-0.016949152542372836,63,79,82
2025-07-22 13:17:00,13,22,7,1,70,28,p2,29,80,999,7.72,245,2,72.08,0.0,0.06,42.95,0.24,13.27,43.21,0,57,14.814107420766108,49.16941712461245,58.0,13.87,47.97666666666667,-0.017241379310344862,64,77,82
2025-07-22 14:17:00,14,22,7,1,65,24,p2,29,82,999,7.32,245,2,72.35,0.0,0.07,42.58,0.25,13.27,42.09,0,56,14.448996171293807,45.89251709579367,57.0,13.586666666666666,45.050000000000004,-0.01754385964912286,64,75,83
2025-07-22 15:17:00,15,22,7,1,73,30,p2,28,83,999,7.59,239,2,72.85,0.0,0.07,42.41,0.26,13.54,43.84,0,55,14.22237230391067,45.127147417310745,56.0,13.36,43.046666666666674,-0.017857142857142905,63,73,82
2025-07-22 16:17:00,16,22,7,1,79,34,p2,28,84,999,8.02,238,3,73.43,0.0,0.07,42.45,0.29,15.08,53.46,0,56,14.391125840680726,48.700030049435114,55.666666666666664,13.963333333333333,46.46333333333333,0.018181818181818077,61,71,81
2025-07-22 17:17:00,17,22,7,1,81,36,p2,28,85,1000,7.98,244,3,74.68,0.0,0.07,42.96,0.28,13.99,50.78,0,56,14.269734465952343,49.536495414037,55.666666666666664,14.203333333333333,49.35999999999999,0.0,60,70,80
2025-07-22 18:17:00,18,22,7,1,73,30,p2,28,85,1000,7.78,246,3,76.03,0.0,0.07,43.71,0.3,14.49,55.41,0,56,14.287547756707486,51.840845708473516,56.0,14.520000000000001,53.21666666666666,0.0,61,69,80
2025-07-22 19:17:00,19,22,7,1,71,28,p2,28,85,1000,8.11,245,3,77.44,0.0,0.07,44.53,0.31,14.91,56.95,0,56,14.390009836783635,53.62509183957135,56.0,14.463333333333333,54.379999999999995,0.0,63,69,81
2025-07-22 20:17:00,20,22,7,1,75,32,p2,28,84,1000,8.11,247,3,78.96,0.0,0.07,45.51,0.3,15.02,54.24,0,56,14.472762378677558,53.57272085829797,56.0,14.806666666666667,55.53333333333333,0.0,68,70,82
2025-07-22 21:17:00,21,22,7,1,62,21,p2,28,83,1000,8.06,251,2,80.51,0.0,0.07,46.34,0.28,14.83,49.65,0,56,14.4278138154385,51.97784586867452,56.0,14.92,53.61333333333334,0.0,74,73,84
2025-07-22 22:17:00,22,22,7,1,61,21,p2,28,83,999,8.14,251,2,81.56,0.0,0.07,47.03,0.27,14.67,48.74,0,56,14.460511385708068,51.09476195856302,56.0,14.839999999999998,50.876666666666665,0.0,79,75,85
2025-07-22 23:17:00,23,22,7,1,64,23,p2,28,83,998,8.08,248,3,82.17,0.0,0.07,47.43,0.28,14.81,50.65,0,56,14.525221788032416,50.97714368673544,56.0,14.770000000000001,49.68,0.0,81,77,87
2025-07-23 00:17:00,0,23,7,2,58,19,p2,27,83,998,7.65,248,3,82.47,0.0,0.07,47.67,0.28,15.03,52.4,0,56,14.612529756531277,51.36656474539753,56.0,14.836666666666668,50.596666666666664,0.0,81,78,88
2025-07-23 01:17:00,1,23,7,2,56,17,p2,28,82,998,7.66,254,3,82.55,0.0,0.07,48.05,0.29,15.07,51.65,0,57,14.726818750726204,51.5006086922895,56.333333333333336,14.969999999999999,51.56666666666666,0.017857142857142794,79,79,89
2025-07-23 02:17:00,2,23,7,2,58,19,p2,28,82,999,7.97,257,3,82.5,0.0,0.08,48.51,0.3,15.3,53.45,0,57,14.85722295675496,52.056102671286716,56.666666666666664,15.133333333333333,52.5,0.0,77,79,90
2025-07-23 03:17:00,3,23,7,2,58,19,p2,28,82,999,8.14,255,3,81.75,0.0,0.08,49.25,0.33,16.95,65.07,0,58,15.339643219743445,55.51053825409383,57.333333333333336,15.773333333333333,56.72333333333333,0.01754385964912286,75,79,91
2025-07-23 04:17:00,4,23,7,2,60,20,p2,28,80,999,8.15,251,3,81.86,0.0,0.08,49.98,0.32,15.91,60.42,0,58,15.455341010687263,56.79885777722764,57.666666666666664,16.05333333333333,59.64666666666667,0.0,73,79,91
2025-07-23 05:17:00,5,23,7,2,58,18,p2,29,78,999,8.4,250,3,81.76,0.01,0.06,50.94,0.32,15.64,61.5,0,58,15.469806442307421,58.06527906169948,58.0,16.166666666666668,62.330000000000005,0.0,73,79,92
2025-07-23 06:17:00,6,23,7,2,62,22,p2,29,77,999,8.43,251,3,81.62,0.01,0.05,51.6,0.32,15.39,62.55,0,58,15.469162772294204,59.24845986236302,58.0,15.646666666666667,61.49,0.0,74,79,92
2025-07-23 07:17:00,7,23,7,2,73,30,p2,29,77,998,8.39,251,3,80.86,0.01,0.05,51.64,0.33,15.44,66.24,0,58,15.480536203912518,61.290718468502575,58.0,15.49,63.43,0.0,75,79,92
2025-07-23 08:17:00,8,23,7,2,65,24,p2,29,76,997,8.98,249,3,79.22,0.01,0.04,50.85,0.35,16.07,70.91,0,58,15.590130724677394,64.84846664627294,58.0,15.633333333333333,66.56666666666666,0.0,75,80,92
2025-07-23 09:17:00,9,23,7,2,67,25,p2,29,77,997,8.98,251,3,77.35,0.01,0.04,49.45,0.37,16.88,73.92,0,59,15.822799856436749,68.30540060041203,58.333333333333336,16.13,70.35666666666667,0.01724137931034475,76,80,92
2025-07-23 10:17:00,10,23,7,2,64,23,p2,29,78,996,8.99,252,3,74.87,0.01,0.04,47.98,0.41,18.66,81.8,0,60,16.553876353447425,73.91746473565206,59.0,17.203333333333333,75.54333333333334,0.016949152542372836,77,81,92
2025-07-23 11:17:00,11,23,7,2,67,25,p2,29,79,996,9.06,250,3,74.01,0.01,0.05,46.99,0.43,19.25,84.02,0,62,17.231135755959517,77.90798238690812,60.333333333333336,18.263333333333332,79.91333333333334,0.03333333333333344,78,81,92
2025-07-23 12:17:00,12,23,7,2,62,21,p2,29,80,995,8.79,244,3,73.86,0.01,0.05,46.6,0.45,19.63,85.51,0,63,17.88173051503347,81.09529199769298,61.666666666666664,19.179999999999996,83.77666666666666,0.016129032258064502,79,82,92
2025-07-23 13:17:00,13,23,7,2,57,17,p2,29,81,995,8.78,240,3,74.28,0.0,0.06,46.79,0.44,19.11,82.79,0,64,18.150857623426294,81.49532334138067,63.0,19.33,84.10666666666667,0.015873015873015817,77,82,92
2025-07-23 14:17:00,14,23,7,2,61,20,p2,28,82,996,9.02,234,3,75.14,0.0,0.07,47.36,0.45,18.81,82.09,0,64,18.318623649477946,80.72604727908319,63.666666666666664,19.183333333333334,83.46333333333335,0.0,75,83,93
2025-07-23 15:17:00,15,23,7,2,60,20,p2,28,84,996,9.09,233,3,75.05,0.0,0.07,46.0,0.41,15.64,66.5,0,63,17.72392265785643,76.55849805625044,63.666666666666664,17.853333333333335,77.12666666666667,-0.015625,73,82,93
2025-07-23 16:17:00,16,23,7,2,60,20,p2,28,85,997,8.56,235,3,75.75,0.0,0.08,46.26,0.41,14.7,62.59,0,61,16.964545824162975,72.66956313043687,62.666666666666664,16.383333333333336,70.39333333333333,-0.031746031746031744,71,81,93
2025-07-23 17:17:00,17,23,7,2,67,25,p2,28,84,997,8.2,242,3,76.56,0.0,0.08,46.55,0.42,15.21,65.05,0,60,16.5204318833769,70.7812968087366,61.333333333333336,15.183333333333332,64.71333333333334,-0.016393442622950838,70,80,94
2025-07-23 18:17:00,18,23,7,2,69,27,p2,28,83,997,7.35,244,3,77.45,0.0,0.08,46.93,0.44,17.48,75.44,0,61,16.778272167760004,72.12012971171124,60.666666666666664,15.796666666666667,67.69333333333333,0.016666666666666607,69,80,97
2025-07-23 19:17:00,19,23,7,2,66,24,p2,28,83,997,7.31,244,3,78.53,0.0,0.08,47.26,0.45,20.71,89.18,0,63,17.88843193271081,77.10297162784387,61.333333333333336,17.8,76.55666666666667,0.032786885245901676,69,81,100
2025-07-23 20:17:00,20,23,7,2,68,26,p2,28,83,996,7.52,244,4,79.94,0.0,0.08,47.66,0.45,23.81,101.66,0,68,20.32977727591691,87.22958168037,64.0,20.666666666666668,88.75999999999999,0.0793650793650793,70,82,103
2025-07-23 21:17:00,21,23,7,2,64,23,p2,28,83,996,7.66,245,4,80.87,0.0,0.08,47.81,0.45,26.26,110.86,0,74,23.190944608882994,98.46141813451116,68.33333333333333,23.593333333333334,100.56666666666666,0.08823529411764697,73,84,105
2025-07-23 22:17:00,22,23,7,2,62,21,p2,28,83,995,7.82,248,4,81.03,0.0,0.08,47.77,0.44,27.53,115.64,0,79,25.345970578270833,106.84462207193603,73.66666666666667,25.866666666666664,109.38666666666666,0.06756756756756754,75,85,106
2025-07-23 23:17:00,23,23,7,2,56,17,p2,28,84,995,8.07,252,4,80.49,0.0,0.08,47.57,0.44,27.43,114.18,0,81,26.31925449666783,110.21848696898311,78.0,27.073333333333334,113.56,0.025316455696202445,77,87,106
2025-07-24 00:17:00,0,24,7,3,53,15,p2,28,84,995,7.91,255,4,79.83,0.0,0.08,47.45,0.43,26.25,109.03,0,81,26.28863756725887,109.68009122858824,80.33333333333333,27.070000000000004,112.95,0.0,78,88,106
2025-07-24 01:17:00,1,24,7,3,58,18,p2,28,84,996,7.22,258,4,79.32,0.0,0.08,47.53,0.43,24.73,104.2,0,79,25.5636624563712,107.17230426247534,80.33333333333333,26.136666666666667,109.13666666666667,-0.024691358024691357,79,89,105
2025-07-24 02:17:00,2,24,7,3,51,13,p2,28,83,996,7.0,254,4,78.74,0.0,0.08,47.74,0.43,23.25,101.18,0,77,24.486522197026797,104.42886576745907,79.0,24.743333333333336,104.80333333333334,-0.025316455696202556,79,90,104
2025-07-24 03:17:00,3,24,7,3,62,22,p2,28,80,997,6.74,249,3,78.02,0.0,0.08,47.93,0.44,22.11,98.18,0,75,23.380595460619315,101.57138226828286,77.0,23.363333333333333,101.18666666666667,-0.025974025974025983,79,91,103
2025-07-24 04:17:00,4,24,7,3,61,21,p2,28,79,997,6.24,245,3,77.25,0.01,0.08,48.03,0.44,21.66,97.9,0,73,22.6494413767408,100.08953494397369,75.0,22.34,99.08666666666666,-0.026666666666666616,79,91,101
2025-07-24 05:17:00,5,24,7,3,61,20,p2,29,77,998,6.29,241,4,76.27,0.01,0.07,47.96,0.44,22.08,101.36,0,73,22.658183731477926,101.14261521067344,73.66666666666667,21.95,99.14666666666666,0.0,79,92,98
2025-07-24 06:17:00,6,24,7,3,59,19,p2,29,76,997,6.8,241,4,75.42,0.01,0.06,47.76,0.44,22.89,105.97,0,74,23.10596894739853,103.16139498258768,73.33333333333333,22.209999999999997,101.74333333333334,0.013698630136986356,79,92,95
2025-07-24 07:17:00,7,24,7,3,60,20,p2,30,74,997,6.94,240,4,74.9,0.01,0.06,47.43,0.44,23.86,110.73,0,75,23.413585998230648,105.1426824438881,74.0,22.94333333333333,106.02,0.013513513513513598,79,92,93
2025-07-24 08:17:00,8,24,7,3,77,33,p2,30,73,996,6.78,240,4,74.43,0.01,0.05,46.79,0.43,24.75,114.84,0,75,23.710487903056446,106.94736125985845,74.66666666666667,23.833333333333332,110.51333333333332,0.0,80,92,92
2025-07-24 09:17:00,9,24,7,3,66,24,p2,30,72,996,7.03,246,4,74.3,0.01,0.05,46.02,0.43,25.57,118.32,0,76,24.098205517356593,109.14287777455256,75.33333333333333,24.72666666666667,114.63,0.01333333333333342,80,92,92
2025-07-24 10:17:00,10,24,7,3,60,20,p2,30,72,995,6.95,252,4,74.61,0.01,0.05,45.52,0.42,26.27,121.21,0,77,24.536252152726156,111.79527254755247,76.0,25.53,118.12333333333333,0.013157894736842035,81,92,93
